"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"K000078","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000078.json","Sue","W.","Kelly",,"1936-09-26","F","R",,,,,"400213",,,"29544",,,"","",,,false,,,,"10",1221,8,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:19",,,,"NY","19",false,"3619",0.66,92.18,7.99
"K000113","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000113.json","Patrick","J.","Kennedy",,"1967-07-14","M","D",,,,"RepPatrickKennedy","400215","17987",,"29564",,"/m/0202g7","","",,,false,,,,"10",1221,49,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ri/cd:1",,,,"RI","1",false,"4401",4.01,95.49,4.6
"K000358","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000358.json","Mark","R.","Kennedy",,"1957-04-11","M","R",,,,,"400214",,,"20121",,,"","",,,false,,,,"4",1221,3,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mn/cd:6",,,,"MN","6",false,"2706",0.25,95.12,4.96
"K000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000172.json","Dale","E.","Kildee",,"1929-09-16","M","D",,"dalekildee",,,"400216","6743",,"14430",,,"","",,,false,,,,"28",1221,0,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:5",,,,"MI","5",false,"2605",0,94.75,5.42
"K000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000180.json","Carolyn","Cheeks","Kilpatrick",,"1945-06-25","F","D",,"RepKilpatrick",,"repkilpatrick","400217",,,"29733",,"/m/03l91q","","",,,false,,,,"8",1221,101,5,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:13",,,,"MI","13",false,"2613",8.27,94.46,5.72
"K000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000188.json","Ron",,"Kind",,"1963-03-16","M","D",,"RepRonKind","repronkind","RepRonKind","400218","45870","630","29769","N00004403","/m/024ty6","","https://kind.house.gov","https://kind.house.gov/rss.xml",,false,,,,"8",1221,43,1,"2021-03-02 02:35:41 -0500","ocd-division/country:us/state:wi/cd:3",,,,"WI","3",false,"5503",3.52,93.01,7.17
"K000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000210.json","Peter","T.","King",,"1944-04-05","M","R",,"RepPeteKing",,"RepPeterKing","400219","26487","26968","29375","N00001193","/m/03tk4w","","https://peteking.house.gov","https://peteking.house.gov/rss.xml",,false,,,,"12",1221,42,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:3",,,,"NY","3",false,"3603",3.44,94.18,5.99
"K000362","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000362.json","Steve",,"King",,"1949-05-28","M","R",,"SteveKingIA","stevekingia","stevekingia","400220","1003590","10853","20325","N00025237","/m/025b7g","","https://steveking.house.gov","https://steveking.house.gov/rss.xml",,false,,,,"2",1221,28,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ia/cd:5",,,,"IA","5",false,"1905",2.29,94.59,5.49
"K000220","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000220.json","Jack",,"Kingston",,"1955-04-24","M","R",,"JackKingston","JackKingston","jackkingston","400221","26480",,"29338",,"/m/02553h","","http://kingston.house.gov",,,false,,,,"12",1221,52,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:1",,,,"GA","1",false,"1301",4.26,95.6,4.58
"K000360","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000360.json","Mark","Steven","Kirk",,"1959-09-15","M","R",,"SenatorKirk","SenatorKirk","SenatorKirk","400222","85221",,"20115",,"/m/0256rr","","https://www.kirk.senate.gov",,,false,,,,"4",1221,50,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:10",,,,"IL","10",false,"1710",4.1,92.59,7.59
"K000259","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000259.json","Gerald","D.","Kleczka",,"1943-11-26","M","D",,,,,"400223",,,"15085",,,"","",,,false,,,,"22",1221,98,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wi/cd:4",,,,"WI","4",false,"5504",8.03,95.29,4.89
"K000363","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000363.json","John",,"Kline",,"1947-09-06","M","R",,"RepJohnKline","repjohnkline","repjohnkline","400224","1003596",,"20333",,"/m/02h1yr","","http://kline.house.gov",,,false,,,,"2",1221,4,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mn/cd:2",,,,"MN","2",false,"2702",0.33,97.6,2.57
"K000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000288.json","Joseph","K.","Knollenberg",,"1933-11-28","M","R",,,,,"400225",,,"29365",,,"","",,,false,,,,"12",1221,23,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:9",,,,"MI","9",false,"2609",1.88,97.47,2.7
"K000306","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000306.json","James","T.","Kolbe",,"1942-06-28","M","R",,,,,"400226",,,"15221",,,"","",,,false,,,,"20",1221,28,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:az/cd:8",,,,"AZ","8",false,"0408",2.29,93.06,7.11
"K000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000336.json","Dennis","J.","Kucinich",,"1946-10-08","M","D",,"RepKucinich",,"djkucinich","400227","45684",,"29748",,"/m/01l4vj","","",,,false,,,,"8",1221,165,6,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:10",,,,"OH","10",false,"3910",13.51,87.8,12.3
"L000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000552.json","Ray","H.","LaHood",,"1945-12-06","M","R",,,,,"400228","26394",,"29517",,,"","",,,false,,,,"10",1221,60,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:18",,,,"IL","18",false,"1718",4.91,93.92,6.26
"L000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000043.json","Nicholas","V.","Lampson",,"1945-02-14","M","D",,,,,"400229",,,"29761",,,"","",,,false,,,,"8",1221,47,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:9",,,,"TX","9",false,"4809",3.85,92.03,8.14
"L000559","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000559.json","Jim",,"Langevin",,"1964-04-22","M","D",,"JimLangevin","CongressmanJimLangevin","jimlangevin","400230","86608","55787","20136","N00009724","/m/02tvqy","","https://langevin.house.gov","https://langevin.house.gov/rss.xml",,false,,,,"4",1221,32,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ri/cd:2",,,,"RI","2",false,"4402",2.62,95.55,4.62
"L000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000090.json","Tom",,"Lantos",,"1928-02-01","M","D",,,,,"400231",,,"14837",,,"","",,,false,,,,"24",1221,79,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:12",,,,"CA","12",false,"0612",6.47,96.52,3.65
"L000560","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000560.json","Rick",,"Larsen",,"1965-06-15","M","D",,"RepRickLarsen","RepRickLarsen","congressmanlarsen","400232","86610","56231","20145","N00009759","/m/025953","","https://larsen.house.gov",,,false,,,,"4",1221,38,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:wa/cd:2",,,,"WA","2",false,"5302",3.11,92.51,7.66
"L000557","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000557.json","John","B.","Larson",,"1948-07-22","M","D",,"RepJohnLarson","RepJohnLarson","RepJohnLarson","400233","36596","17188","29908","N00000575","/m/024zl9","","https://larson.house.gov","https://larson.house.gov/rss.xml",,false,,,,"6",1221,56,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ct/cd:1",,,,"CT","1",false,"0901",4.59,95.45,4.72
"L000111","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000111.json","Tom",,"Latham",,"1948-07-14","M","R",,"TomLatham","tom.latham.733","CongressmanTomLatham","400234","36609",,"29522",,"/m/0j23_r6","","http://latham.house.gov",,,false,,,,"10",1221,8,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ia/cd:4",,,,"IA","4",false,"1904",0.66,96.34,3.83
"L000553","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000553.json","Steven","C.","LaTourette",,"1954-07-22","M","R",,"SteveLaTourette",,,"400235","36748",,"29553",,,"","",,,false,,,,"10",1221,49,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:14",,,,"OH","14",false,"3914",4.01,93.29,6.79
"L000169","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000169.json","James","A.","Leach",,"1942-10-15","M","R",,,,,"400236",,,"14432",,,"","",,,false,,,,"28",1221,62,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ia/cd:2",,,,"IA","2",false,"1902",5.08,82.62,17.46
"L000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000551.json","Barbara",,"Lee",,"1946-07-16","F","D",,"RepBarbaraLee","RepBarbaraLee","RepLee","400237","54579","8315","29778","N00008046","/m/024sjy","","https://lee.house.gov",,,false,,,,"8",1221,30,7,"2021-03-02 02:35:43 -0500","ocd-division/country:us/state:ca/cd:9",,,,"CA","9",false,"0609",2.46,92.48,7.69
"L000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000263.json","Sander","M.","Levin",,"1931-09-06","M","D",,"RepSandyLevin","RepSandyLevin","mi12yes","400238","251","26918","15033","N00003950","/m/02n8p2","","https://levin.house.gov",,,false,,,,"22",1221,4,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:12",,,,"MI","12",false,"2612",0.33,96.24,3.93
"L000274","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000274.json","Jerry",,"Lewis",,"1934-10-21","M","R",,"RepJerryLewis",,,"400239","1001646",,"14644",,"/m/0427y","","",,,false,,,,"26",1221,44,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:41",,,,"CA","41",false,"0641",3.6,96.91,3.26
"L000287","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000287.json","John",,"Lewis",,"1940-02-21","M","D",,"RepJohnLewis","RepJohnLewis","repjohnlewis","400240","2528","26820","15431","N00002577","/m/02555z","","https://johnlewis.house.gov",,,false,,,,"18",1221,65,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:5",,,,"GA","5",false,"1305",5.32,92.95,7.22
"L000293","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000293.json","Ron",,"Lewis",,"1946-09-14","M","R",,,,,"400241",,,"29352",,,"","",,,false,,,,"12",1221,26,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ky/cd:2",,,,"KY","2",false,"2102",2.13,95.95,4.22
"L000321","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000321.json","John",,"Linder",,"1942-09-09","M","R",,,,"linderje","400242","26393",,"29341",,"/m/02557f","","",,,false,,,,"12",1221,38,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:7",,,,"GA","7",false,"1307",3.11,96.17,3.92
"L000342","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000342.json","William","O.","Lipinski",,"1937-12-22","M","D",,,,,"400243",,,"15035",,,"","",,,false,,,,"22",1221,220,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:3",,,,"IL","3",false,"1703",18.02,88.04,12.06
"L000554","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000554.json","Frank","A.","LoBiondo",,"1946-05-12","M","R",,"RepLoBiondo","FrankLoBiondo","USRepFrankLoBiondo","400244","30867","21890","29539","N00000851","/m/025y0c","","https://lobiondo.house.gov",,,false,,,,"10",1221,0,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nj/cd:2",,,,"NJ","2",false,"3402",0,89.34,10.83
"L000397","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000397.json","Zoe",,"Lofgren",,"1947-12-21","F","D",,"RepZoeLofgren","zoelofgren","RepZoeLofgren","400245","36520","21899","29504","N00007479","/m/024t94","","https://lofgren.house.gov","https://lofgren.house.gov/rss.xml",,false,,,,"10",1221,56,5,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ca/cd:16",,,,"CA","16",false,"0616",4.59,93.62,6.56
"L000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000480.json","Nita","M.","Lowey",,"1937-07-05","F","D",,"NitaLowey","RepLowey","nitalowey","400246","6110","26982","15612","N00001024","/m/03tv8l","","https://lowey.house.gov","https://lowey.house.gov/rss.xml",,false,,,,"16",1221,57,0,"2019-11-18 02:30:18 -0500","ocd-division/country:us/state:ny/cd:18",,,,"NY","18",false,"3618",4.67,96.68,3.5
"L000558","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000558.json","Kenneth","R.","Lucas",,"1933-08-22","M","D",,,,,"400248",,,"29916",,,"","",,,false,,,,"6",1221,23,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ky/cd:4",,,,"KY","4",false,"2104",1.88,81.73,18.44
"L000491","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000491.json","Frank","D.","Lucas",,"1960-01-06","M","R",,"RepFrankLucas","RepFrankLucas","RepFrankLucas","400247","35692","27032","29393","N00005559","/m/033tnk","","https://lucas.house.gov","https://lucas.house.gov/rss.xml",,false,,,,"12",1221,54,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ok/cd:3",,,,"OK","3",false,"4003",4.42,96.89,3.29
"L000562","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000562.json","Stephen","F.","Lynch",,"1955-03-31","M","D",,"RepStephenLynch","repstephenlynch","RepLynch","400249","1000222","4844","20119","N00013855","/m/028vsz","","https://lynch.house.gov",,,false,,,,"4",1221,42,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ma/cd:9",,,,"MA","9",false,"2509",3.44,94.66,5.43
"M001145","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001145.json","Denise",,"Majette",,"1955-05-18","F","D",,,,,"400250",,,"20318",,,"","",,,false,,,,"2",1221,151,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:4",,,,"GA","4",false,"1304",12.37,94.86,5.33
"M000087","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000087.json","Carolyn","B.","Maloney",,"1946-02-19","F","D",,"RepMaloney","RepCarolynMaloney","carolynbmaloney","400251","26162","26978","29379","N00000078","/m/03txd5","","https://maloney.house.gov","https://maloney.house.gov/rss.xml",,false,,,,"12",1221,29,0,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ny/cd:14",,,,"NY","14",false,"3614",2.38,96,4
"M001138","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001138.json","Donald",,"Manzullo",,"1944-03-24","M","R",,"donmanzullo",,"repmanzullo","400252","26482",,"29349",,,"","",,,false,,,,"12",1221,27,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:16",,,,"IL","16",false,"1716",2.21,94.08,6.09
"M000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000133.json","Edward","J.","Markey",,"1946-07-11","M","D",,"SenMarkey","EdJMarkey","RepMarkey","400253","260","26900","14435","N00000270","/m/028vr4","","https://www.markey.senate.gov",,,false,,,,"30",1221,28,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ma/cd:7",,,,"MA","7",false,"2507",2.29,95.14,4.94
"M001146","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001146.json","Jim",,"Marshall",,"1948-03-31","M","D",,,,"RepJimMarshall","400254","1003563",,"20317",,"/m/050bx0","","",,,false,,,,"2",1221,60,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:3",,,,"GA","3",false,"1303",4.91,84.65,15.53
"M001142","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001142.json","Jim",,"Matheson",,"1960-03-21","M","D",,"RepJimMatheson","RepJimMatheson","RepJimMatheson","400255","89172",,"20140",,"/m/02xgqb","","http://matheson.house.gov",,,false,,,,"4",1221,2,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ut/cd:2",,,,"UT","2",false,"4902",0.16,83.47,16.69
"M000249","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000249.json","Robert","T.","Matsui",,"1941-09-17","M","D",,,,,"400256",,,"14649",,,"","",,,false,,,,"26",1221,92,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:5",,,,"CA","5",false,"0605",7.53,96.76,3.42
"M000316","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000316.json","Karen",,"McCarthy",,"1947-03-18","F","D",,,,,"400258",,,"29535",,,"","",,,false,,,,"10",1221,106,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mo/cd:5",,,,"MO","5",false,"2905",8.68,97.17,3.02
"M000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000309.json","Carolyn",,"McCarthy",,"1944-01-05","F","D",,"RepMcCarthyNY",,"CarolynMcCarthy","400257","45040",,"29744",,"/m/024__d","","http://carolynmccarthy.house.gov",,,false,,,,"8",1221,33,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:4",,,,"NY","4",false,"3604",2.7,95.89,4.28
"M001143","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001143.json","Betty",,"McCollum",,"1954-07-12","F","D",,"BettyMcCollum04","repbettymccollum","BMcCollum04","400259","86670","3812","20122","N00012942","/m/0249hy","","https://mccollum.house.gov","https://mccollum.house.gov/rss.xml",,false,,,,"4",1221,33,2,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:mn/cd:4",,,,"MN","4",false,"2704",2.7,95.8,4.37
"M001147","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001147.json","Thaddeus",,"McCotter",,"1965-08-22","M","R",,"ThadMcCotter",,"RepMcCotter","400260",,,"20332",,"/m/03tkzz","","",,,false,,,,"2",1221,37,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:11",,,,"MI","11",false,"2611",3.03,95.99,4.18
"M000388","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000388.json","Jim","O.","McCrery",,"1949-09-18","M","R",,,,,"400261",,,"15450",,,"","",,,false,,,,"18",1221,62,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:la/cd:4",,,,"LA","4",false,"2204",5.08,98,2.09
"M000404","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000404.json","Jim",,"McDermott",,"1936-12-28","M","D",,"RepJimMcDermott","CongressmanJimMcDermott","RepJimMcDermott","400262","5761",,"15613",,"/m/0249sh","","http://mcdermott.house.gov",,,false,,,,"16",1221,63,7,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wa/cd:7",,,,"WA","7",false,"5307",5.16,90.61,9.57
"M000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000312.json","Jim",,"McGovern",,"1959-11-20","M","D",,"RepMcGovern","RepJimMcGovern","repjimmcgovern","400263","45976","552","29729","N00000179","/m/028vn7","","https://mcgovern.house.gov",,,false,,,,"8",1221,27,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ma/cd:3",,,,"MA","3",false,"2503",2.21,94.89,5.19
"M000472","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000472.json","John","M.","McHugh",,"1948-09-29","M","R",,,,,"400264",,,"39316",,,"","",,,false,,,,"12",1221,22,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:23",,,,"NY","23",false,"3623",1.8,93.36,6.81
"M000477","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000477.json","Scott",,"McInnis",,"1953-05-09","M","R",,,,,"400265","26492",,"29326",,,"","",,,false,,,,"12",1221,144,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:co/cd:3",,,,"CO","3",false,"0803",11.79,95.13,4.96
"M000485","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000485.json","Mike",,"McIntyre",,"1956-08-06","M","D",,"RepMikeMcIntyre","mikemcintyre","RepMikeMcIntyre","400266","45960",,"29746",,"/m/03g_v8","","http://mcintyre.house.gov",,,false,,,,"8",1221,32,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nc/cd:7",,,,"NC","7",false,"3707",2.62,86.4,13.77
"M000508","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000508.json","Howard","P.","McKeon",,"1938-09-09","M","R",,"BuckMcKeon","BuckMcKeon","BuckMcKeon","400267","26483",,"29315",,,"","http://mckeon.house.gov",,,false,,,,"12",1221,41,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:25",,,,"CA","25",false,"0625",3.36,97.18,2.99
"M000590","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000590.json","Michael","R.","McNulty",,"1947-09-16","M","D",,,,,"400268",,,"15617",,,"","",,,false,,,,"16",1221,27,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:21",,,,"NY","21",false,"3621",2.21,93.18,6.99
"M000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000627.json","Martin","T.","Meehan",,"1956-12-30","M","D",,,,,"400269",,,"29358",,,"","",,,false,,,,"12",1221,65,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ma/cd:5",,,,"MA","5",false,"2505",5.32,96.4,3.69
"M001148","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001148.json","Kendrick","B.","Meek",,"1966-09-06","M","D",,"kendrickbmeek",,"KendrickBMeek","400270",,,"20358",,,"","",,,false,,,,"2",1221,83,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:17",,,,"FL","17",false,"1217",6.8,94.9,5.28
"M001137","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001137.json","Gregory","W.","Meeks",,"1953-09-25","M","D",,"RepGregoryMeeks","gregorymeeksny05","gwmeeks","400271","53469","4360","29776","N00001171","/m/024_3b","","https://meeks.house.gov","https://meeks.house.gov/rss.xml",,false,,,,"8",1221,106,1,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ny/cd:6",,,,"NY","6",false,"3606",8.68,95.27,4.82
"M000639","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000639.json","Robert",,"Menendez",,"1954-01-01","M","D",,"SenatorMenendez","senatormenendez","SenatorMenendezNJ","400272","29608","26961","29373","N00000699","/m/033d3p","","https://www.menendez.senate.gov",,,false,,,,"12",1221,48,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nj/cd:13",,,,"NJ","13",false,"3413",3.93,95.32,4.86
"M000689","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000689.json","John","L.","Mica",,"1943-01-27","M","R",,,"JohnMica","RepJohnMica","400273","26395",,"29331",,"/m/02520m","","http://mica.house.gov",,,false,,,,"12",1221,26,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:7",,,,"FL","7",false,"1207",2.13,97.05,3.04
"M001149","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001149.json","Michael","H.","Michaud",,"1955-01-18","M","D",,"RepMikeMichaud","RepMikeMichaud","repmikemichaud","400274","1003591",,"20328",,"/m/024xjp","","http://michaud.house.gov",,,false,,,,"2",1221,4,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:me/cd:2",,,,"ME","2",false,"2302",0.33,93.39,6.77
"M000714","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000714.json","Juanita",,"Millender-McDonald",,"1938-09-07","F","D",,,,,"400275",,,"29586",,,"","",,,false,,,,"10",1221,170,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:37",,,,"CA","37",false,"0637",13.92,96.61,3.59
"M001139","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001139.json","Gary","G.","Miller",,"1948-10-16","M","R",,"RepGaryMiller","RepGaryMiller","GaryGMiller","400277","57888",,"29905",,"/m/024xfr","","http://garymiller.house.gov",,,false,,,,"6",1221,68,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:42",,,,"CA","42",false,"0642",5.57,95.63,4.46
"M000725","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000725.json","George",,"Miller",,"1945-05-17","M","D",,"AskGeorge","repgeorgemiller","RepGeorgeMiller","400278","622",,"14256",,"/m/013t9y","","http://georgemiller.house.gov",,,false,,,,"30",1221,86,5,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:7",,,,"CA","7",false,"0607",7.04,92.49,7.6
"M001150","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001150.json","Candice","S.","Miller",,"1954-05-07","F","R",,"CandiceMiller","CongresswomanCandiceMiller","candicemi10","400276","1003594",,"20331",,"/m/03tl30","","http://candicemiller.house.gov",,,false,,,,"2",1221,25,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:10",,,,"MI","10",false,"2610",2.05,97.22,2.95
"M001144","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001144.json","Jeff",,"Miller",,"1959-06-27","M","R",,,"RepJeffMiller","RepJeffMiller","400279","91615",,"20110",,"/m/0251vm","","http://jeffmiller.house.gov",,,false,,,,"4",1221,69,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:1",,,,"FL","1",false,"1201",5.65,90.8,9.38
"M001154","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001154.json","Brad",,"Miller",,"1953-05-19","M","D",,"RepBradMiller",,"MillerNC13","400280",,,"20341",,"/m/0ksm80","","",,,false,,,,"2",1221,41,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nc/cd:13",,,,"NC","13",false,"3713",3.36,95.09,5.08
"M000844","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000844.json","Alan","B.","Mollohan",,"1943-05-14","M","D",,,,,"400281","8577",,"15043",,,"","",,,false,,,,"22",1221,133,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wv/cd:1",,,,"WV","1",false,"5401",10.89,86.64,13.55
"M001140","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001140.json","Dennis",,"Moore",,"1945-11-08","M","D",,,,"RepDennisMoore","400282","57965",,"29915",,"/m/024s71","","",,,false,,,,"6",1221,20,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ks/cd:3",,,,"KS","3",false,"2003",1.64,91.96,8.12
"M000933","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000933.json","James","P.","Moran",,"1945-05-16","M","D",,"Jim_Moran","RepJimMoran","RepJamesPMoran","400283","4269",,"29149",,"/m/025bgj","","http://moran.house.gov",,,false,,,,"14",1221,51,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:va/cd:8",,,,"VA","8",false,"5108",4.18,93.91,6.27
