"id","title","short_title","api_uri","first_name","middle_name","last_name","suffix","date_of_birth","gender","party","leadership_role","twitter_account","facebook_account","youtube_account","govtrack_id","cspan_id","votesmart_id","icpsr_id","crp_id","google_entity_id","fec_candidate_id","url","rss_url","contact_form","in_office","cook_pvi","dw_nominate","ideal_point","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","office","phone","fax","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct"
"J000174","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000174.json","Sam",,"Johnson",,"1930-10-11","M","R",,"SamsPressShop","RepSamJohnson","RepSamJohnson","400206","18711","27079","29143","N00008028","/m/02_21s","","https://samjohnson.house.gov",,,false,,,,"18",1873,200,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:tx/cd:3",,,,"TX","3",false,"4803",10.68,93.01,7.48
"J000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000288.json","Hank",,"Johnson",,"1954-10-02","M","D",,"RepHankJohnson","115356957005","RepHankJohnson","412199","1020576","68070","20712","N00027848","/m/0flgyy","","https://hankjohnson.house.gov","https://hankjohnson.house.gov/rss.xml",,false,,,,"2",1873,71,0,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:ga/cd:4",,,,"GA","4",false,"1304",3.79,98.76,1.8
"J000285","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000285.json","Timothy","V.","Johnson",,"1946-07-23","M","R",,"RepTimJohnson",,"RepTimVJohnson","400207","1020365",,"20116",,,"","",,,false,,,,"8",1873,181,7,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:il/cd:15",,,,"IL","15",false,"1715",9.66,79.44,21.17
"J000255","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000255.json","Walter","B.","Jones",,"1943-02-10","M","R",,"RepWalterJones","15083070102","RepWalterJones","400209","36693","21785","29546","N00002299","/m/03g_r5","","https://jones.house.gov","https://jones.house.gov/rss.xml",,false,,,,"14",1873,76,5,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nc/cd:3",,,,"NC","3",false,"3703",4.06,82.15,18.43
"J000284","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000284.json","Stephanie","Tubbs","Jones",,"1949-09-10","F","D",,,,,"400208",,,"29930",,,"","",,,false,,,,"10",1751,245,7,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:oh/cd:11",,,,"OH","11",false,"3911",13.99,97.7,2.9
"J000289","Representative","Rep.","https://api.propublica.org/congress/v1/members/J000289.json","Jim",,"Jordan",,"1964-02-17","M","R",,"Jim_Jordan","repjimjordan","RepJimJordan","412226","1022879","8158","20738","N00027894","/m/04l4x5","","https://jordan.house.gov",,,false,,,,"2",1873,22,2,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:4",,,,"OH","4",false,"3904",1.17,92.55,8
"K000365","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000365.json","Steve",,"Kagen",,"1949-12-12","M","D",,,,"CongressmanKagen","412240","1021765",,"20751",,"/m/026f_6w","","",,,false,,,,"2",1873,40,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:wi/cd:8",,,,"WI","8",false,"5508",2.14,97.67,2.88
"K000008","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000008.json","Paul","E.","Kanjorski",,"1937-04-02","M","D",,,,"CongressmanKanjorski","400210","5974",,"15220",,"/m/03tv7x","","",,,false,,,,"24",1873,84,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:pa/cd:11",,,,"PA","11",false,"4211",4.48,96.65,3.92
"K000009","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000009.json","Marcy",,"Kaptur",,"1946-06-17","F","D",,"RepMarcyKaptur","RepresentativeMarcyKaptur","USRepMarcyKaptur","400211","1458","27016","15029","N00003522","/m/039s3l","","https://kaptur.house.gov","https://kaptur.house.gov/rss.xml",,false,,,,"26",1873,69,2,"2021-03-02 02:35:40 -0500","ocd-division/country:us/state:oh/cd:9",,,,"OH","9",false,"3909",3.68,97.08,3.43
"K000361","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000361.json","Ric",,"Keller",,"1964-09-05","M","R",,,,,"400212",,,"20112",,,"","",,,false,,,,"8",1873,77,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:fl/cd:8",,,,"FL","8",false,"1208",4.11,94.04,6.47
"K000113","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000113.json","Patrick","J.","Kennedy",,"1967-07-14","M","D",,,,"RepPatrickKennedy","400215","17987",,"29564",,"/m/0202g7","","",,,false,,,,"14",1873,97,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ri/cd:1",,,,"RI","1",false,"4401",5.18,99.37,1.14
"K000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000172.json","Dale","E.","Kildee",,"1929-09-16","M","D",,"dalekildee",,,"400216","6743",,"14430",,,"","",,,false,,,,"32",1873,1,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:mi/cd:5",,,,"MI","5",false,"2605",0.05,98.75,1.79
"K000180","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000180.json","Carolyn","Cheeks","Kilpatrick",,"1945-06-25","F","D",,"RepKilpatrick",,"repkilpatrick","400217",,,"29733",,"/m/03l91q","","",,,false,,,,"12",1873,102,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:mi/cd:13",,,,"MI","13",false,"2613",5.45,98.51,2.01
"K000188","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000188.json","Ron",,"Kind",,"1963-03-16","M","D",,"RepRonKind","repronkind","RepRonKind","400218","45870","630","29769","N00004403","/m/024ty6","","https://kind.house.gov","https://kind.house.gov/rss.xml",,false,,,,"12",1873,58,1,"2021-03-02 02:35:41 -0500","ocd-division/country:us/state:wi/cd:3",,,,"WI","3",false,"5503",3.1,97.37,3.19
"K000362","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000362.json","Steve",,"King",,"1949-05-28","M","R",,"SteveKingIA","stevekingia","stevekingia","400220","1003590","10853","20325","N00025237","/m/025b7g","","https://steveking.house.gov","https://steveking.house.gov/rss.xml",,false,,,,"6",1873,39,5,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ia/cd:5",,,,"IA","5",false,"1905",2.08,92.09,8.47
"K000210","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000210.json","Peter","T.","King",,"1944-04-05","M","R",,"RepPeteKing",,"RepPeterKing","400219","26487","26968","29375","N00001193","/m/03tk4w","","https://peteking.house.gov","https://peteking.house.gov/rss.xml",,false,,,,"16",1873,57,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ny/cd:3",,,,"NY","3",false,"3603",3.04,89.68,10.89
"K000220","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000220.json","Jack",,"Kingston",,"1955-04-24","M","R",,"JackKingston","JackKingston","jackkingston","400221","26480",,"29338",,"/m/02553h","","http://kingston.house.gov",,,false,,,,"16",1873,73,3,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ga/cd:1",,,,"GA","1",false,"1301",3.9,90.5,10.07
"K000360","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000360.json","Mark","Steven","Kirk",,"1959-09-15","M","R",,"SenatorKirk","SenatorKirk","SenatorKirk","400222","85221",,"20115",,"/m/0256rr","","https://www.kirk.senate.gov",,,false,,,,"8",1873,62,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:il/cd:10",,,,"IL","10",false,"1710",3.31,82.58,17.99
"K000366","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000366.json","Ron",,"Klein",,"1957-07-10","M","D",,,,"RepRonKlein","412198","55563",,"20711",,"/m/08cv1r","","",,,false,,,,"2",1873,40,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:fl/cd:22",,,,"FL","22",false,"1222",2.14,97.73,2.83
"K000363","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000363.json","John",,"Kline",,"1947-09-06","M","R",,"RepJohnKline","repjohnkline","repjohnkline","400224","1003596",,"20333",,"/m/02h1yr","","http://kline.house.gov",,,false,,,,"6",1873,18,9,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:mn/cd:2",,,,"MN","2",false,"2702",0.96,94.57,5.93
"K000288","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000288.json","Joseph","K.","Knollenberg",,"1933-11-28","M","R",,,,,"400225",,,"29365",,,"","",,,false,,,,"16",1873,51,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:mi/cd:9",,,,"MI","9",false,"2609",2.72,93.16,7.4
"K000336","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000336.json","Dennis","J.","Kucinich",,"1946-10-08","M","D",,"RepKucinich",,"djkucinich","400227","45684",,"29748",,"/m/01l4vj","","",,,false,,,,"12",1873,151,7,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:oh/cd:10",,,,"OH","10",false,"3910",8.06,91.27,9.26
"K000364","Representative","Rep.","https://api.propublica.org/congress/v1/members/K000364.json","John","R.","Kuhl",,"1943-04-19","M","R",,,,,"400642",,,"20520",,,"","",,,false,,,,"2",1873,30,3,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ny/cd:29",,,,"NY","29",false,"3629",1.6,88.72,11.79
"L000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000552.json","Ray","H.","LaHood",,"1945-12-06","M","R",,,,,"400228","26394",,"29517",,,"","",,,false,,,,"14",1873,307,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:il/cd:18",,,,"IL","18",false,"1718",16.39,85.18,15.41
"L000564","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000564.json","Doug",,"Lamborn",,"1954-05-24","M","R",,"RepDLamborn","CongressmanDougLamborn","CongressmanLamborn","412191","1022846","2698","20704","N00028133","/m/0fsgdd","","https://lamborn.house.gov",,,false,,,,"2",1873,18,2,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:co/cd:5",,,,"CO","5",false,"0805",0.96,91.96,8.59
"L000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000043.json","Nicholas","V.","Lampson",,"1945-02-14","M","D",,,,,"400229",,,"29761",,,"","",,,false,,,,"2",1873,188,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:tx/cd:22",,,,"TX","22",false,"4822",10.04,82.92,17.68
"L000559","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000559.json","Jim",,"Langevin",,"1964-04-22","M","D",,"JimLangevin","CongressmanJimLangevin","jimlangevin","400230","86608","55787","20136","N00009724","/m/02tvqy","","https://langevin.house.gov","https://langevin.house.gov/rss.xml",,false,,,,"8",1873,33,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ri/cd:2",,,,"RI","2",false,"4402",1.76,99.34,1.21
"L000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000090.json","Tom",,"Lantos",,"1928-02-01","M","D",,,,,"400231",,,"14837",,,"","",,,false,,,,"28",1228,116,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:12",,,,"CA","12",false,"0612",9.45,99.63,1.01
"L000560","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000560.json","Rick",,"Larsen",,"1965-06-15","M","D",,"RepRickLarsen","RepRickLarsen","congressmanlarsen","400232","86610","56231","20145","N00009759","/m/025953","","https://larsen.house.gov",,,false,,,,"8",1873,28,1,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:wa/cd:2",,,,"WA","2",false,"5302",1.49,98.18,2.37
"L000557","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000557.json","John","B.","Larson",,"1948-07-22","M","D",,"RepJohnLarson","RepJohnLarson","RepJohnLarson","400233","36596","17188","29908","N00000575","/m/024zl9","","https://larson.house.gov","https://larson.house.gov/rss.xml",,false,,,,"10",1873,106,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ct/cd:1",,,,"CT","1",false,"0901",5.66,99.31,1.15
"L000111","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000111.json","Tom",,"Latham",,"1948-07-14","M","R",,"TomLatham","tom.latham.733","CongressmanTomLatham","400234","36609",,"29522",,"/m/0j23_r6","","http://latham.house.gov",,,false,,,,"14",1873,16,4,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ia/cd:4",,,,"IA","4",false,"1904",0.85,93.07,7.49
"L000553","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000553.json","Steven","C.","LaTourette",,"1954-07-22","M","R",,"SteveLaTourette",,,"400235","36748",,"29553",,,"","",,,false,,,,"14",1873,46,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:oh/cd:14",,,,"OH","14",false,"3914",2.46,85.3,15.27
"L000566","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000566.json","Robert","E.","Latta",,"1956-04-18","M","R",,"BobLatta","boblatta","CongressmanBobLatta","412256","1028071","9926","20755","N00012233","/m/02z6_j1","","https://latta.house.gov","https://latta.house.gov/news/rss.aspx",,false,,,,"2",712,2,0,"2021-03-02 02:35:43 -0500","ocd-division/country:us/state:oh/cd:5",,,,"OH","5",false,"3905",0.28,98.42,1.87
"L000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000551.json","Barbara",,"Lee",,"1946-07-16","F","D",,"RepBarbaraLee","RepBarbaraLee","RepLee","400237","54579","8315","29778","N00008046","/m/024sjy","","https://lee.house.gov",,,false,,,,"12",1873,59,0,"2021-03-02 02:35:43 -0500","ocd-division/country:us/state:ca/cd:9",,,,"CA","9",false,"0609",3.15,96.53,4.03
"L000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000263.json","Sander","M.","Levin",,"1931-09-06","M","D",,"RepSandyLevin","RepSandyLevin","mi12yes","400238","251","26918","15033","N00003950","/m/02n8p2","","https://levin.house.gov",,,false,,,,"26",1873,87,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:mi/cd:12",,,,"MI","12",false,"2612",4.64,99.32,1.19
"L000274","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000274.json","Jerry",,"Lewis",,"1934-10-21","M","R",,"RepJerryLewis",,,"400239","1001646",,"14644",,"/m/0427y","","",,,false,,,,"30",1873,63,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:41",,,,"CA","41",false,"0641",3.36,91.53,8.98
"L000287","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000287.json","John",,"Lewis",,"1940-02-21","M","D",,"RepJohnLewis","RepJohnLewis","repjohnlewis","400240","2528","26820","15431","N00002577","/m/02555z","","https://johnlewis.house.gov",,,false,,,,"22",1873,75,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ga/cd:5",,,,"GA","5",false,"1305",4,97.8,2.77
"L000293","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000293.json","Ron",,"Lewis",,"1946-09-14","M","R",,,,,"400241",,,"29352",,,"","",,,false,,,,"16",1873,79,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ky/cd:2",,,,"KY","2",false,"2102",4.22,95.36,5.21
"L000321","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000321.json","John",,"Linder",,"1942-09-09","M","R",,,,"linderje","400242","26393",,"29341",,"/m/02557f","","",,,false,,,,"16",1873,85,5,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ga/cd:7",,,,"GA","7",false,"1307",4.54,92.02,8.44
"L000563","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000563.json","Daniel",,"Lipinski",,"1966-07-15","M","D",,"RepLipinski","repdanlipinski","lipinski03","400630","1013046","33692","20508","N00027239","/m/0508fv","","https://lipinski.house.gov",,,false,,,,"4",1873,50,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:il/cd:3",,,,"IL","3",false,"1703",2.67,96.77,3.79
"L000554","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000554.json","Frank","A.","LoBiondo",,"1946-05-12","M","R",,"RepLoBiondo","FrankLoBiondo","USRepFrankLoBiondo","400244","30867","21890","29539","N00000851","/m/025y0c","","https://lobiondo.house.gov",,,false,,,,"14",1873,10,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nj/cd:2",,,,"NJ","2",false,"3402",0.53,80.97,19.58
"L000565","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000565.json","Dave",,"Loebsack",,"1952-12-23","M","D",,"DaveLoebsack","DaveLoebsack","congressmanloebsack","412209","1022883","68964","20720","N00027741","/m/0gtmqs","","https://loebsack.house.gov","https://loebsack.house.gov/news/rss.aspx",,false,,,,"2",1873,52,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ia/cd:2",,,,"IA","2",false,"1902",2.78,98.27,2.29
"L000397","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000397.json","Zoe",,"Lofgren",,"1947-12-21","F","D",,"RepZoeLofgren","zoelofgren","RepZoeLofgren","400245","36520","21899","29504","N00007479","/m/024t94","","https://lofgren.house.gov","https://lofgren.house.gov/rss.xml",,false,,,,"14",1873,46,1,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ca/cd:16",,,,"CA","16",false,"0616",2.46,98.78,1.72
"L000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000480.json","Nita","M.","Lowey",,"1937-07-05","F","D",,"NitaLowey","RepLowey","nitalowey","400246","6110","26982","15612","N00001024","/m/03tv8l","","https://lowey.house.gov","https://lowey.house.gov/rss.xml",,false,,,,"20",1873,79,0,"2019-11-18 02:30:18 -0500","ocd-division/country:us/state:ny/cd:18",,,,"NY","18",false,"3618",4.22,99.94,0.62
"L000491","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000491.json","Frank","D.","Lucas",,"1960-01-06","M","R",,"RepFrankLucas","RepFrankLucas","RepFrankLucas","400247","35692","27032","29393","N00005559","/m/033tnk","","https://lucas.house.gov","https://lucas.house.gov/rss.xml",,false,,,,"16",1873,102,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ok/cd:3",,,,"OK","3",false,"4003",5.45,95.7,4.82
"L000517","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000517.json","Dan",,"Lungren",,"1946-09-22","M","R",,"dan_lungren",,"RepLungrenCA03","400617",,,"14647",,"/m/04dfzd","","",,,false,,,,"4",1873,46,4,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:3",,,,"CA","3",false,"0603",2.46,93.74,6.82
"L000562","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000562.json","Stephen","F.","Lynch",,"1955-03-31","M","D",,"RepStephenLynch","repstephenlynch","RepLynch","400249","1000222","4844","20119","N00013855","/m/028vsz","","https://lynch.house.gov",,,false,,,,"8",1873,45,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ma/cd:9",,,,"MA","9",false,"2509",2.4,98.11,2.39
"M001155","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001155.json","Connie",,"Mack",,"1967-08-12","M","R",,"RepConnieMack",,"RepConnieMack","400622","1013040",,"20503",,"/m/02sbl4","","",,,false,,,,"4",1873,94,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:fl/cd:14",,,,"FL","14",false,"1214",5.02,92.9,7.56
"M001164","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001164.json","Tim",,"Mahoney",,"1956-08-15","M","D",,,,,"412197",,,"20710",,,"","",,,false,,,,"2",1873,41,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:fl/cd:16",,,,"FL","16",false,"1216",2.19,93.07,7.49
"M000087","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000087.json","Carolyn","B.","Maloney",,"1946-02-19","F","D",,"RepMaloney","RepCarolynMaloney","carolynbmaloney","400251","26162","26978","29379","N00000078","/m/03txd5","","https://maloney.house.gov","https://maloney.house.gov/rss.xml",,false,,,,"16",1873,109,0,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ny/cd:14",,,,"NY","14",false,"3614",5.82,99.65,0.92
"M001138","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001138.json","Donald",,"Manzullo",,"1944-03-24","M","R",,"donmanzullo",,"repmanzullo","400252","26482",,"29349",,,"","",,,false,,,,"16",1873,33,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:il/cd:16",,,,"IL","16",false,"1716",1.76,93.42,7.03
"M001158","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001158.json","Kenny",,"Marchant",,"1951-02-23","M","R",,"RepKenMarchant","RepKennyMarchant","RepKennyMarchant","400656","1013059","5549","20532","N00026710","/m/04cvjb","","https://marchant.house.gov",,,false,,,,"4",1873,170,3,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:tx/cd:24",,,,"TX","24",false,"4824",9.08,92.98,7.56
"M000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000133.json","Edward","J.","Markey",,"1946-07-11","M","D",,"SenMarkey","EdJMarkey","RepMarkey","400253","260","26900","14435","N00000270","/m/028vr4","","https://www.markey.senate.gov",,,false,,,,"34",1873,38,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ma/cd:7",,,,"MA","7",false,"2507",2.03,98.78,1.71
"M001146","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001146.json","Jim",,"Marshall",,"1948-03-31","M","D",,,,"RepJimMarshall","400254","1003563",,"20317",,"/m/050bx0","","",,,false,,,,"6",1873,129,0,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ga/cd:8",,,,"GA","8",false,"1308",6.89,86.5,13.96
"M001142","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001142.json","Jim",,"Matheson",,"1960-03-21","M","D",,"RepJimMatheson","RepJimMatheson","RepJimMatheson","400255","89172",,"20140",,"/m/02xgqb","","http://matheson.house.gov",,,false,,,,"8",1873,30,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ut/cd:2",,,,"UT","2",false,"4902",1.6,88.59,11.96
"M001163","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001163.json","Doris",,"Matsui",,"1944-09-25","F","D",,"DorisMatsui","doris.matsui","RepDorisMatsui","400663","26602","28593","20538","N00027459","/m/059hdf","","https://matsui.house.gov",,,false,,,,"4",1873,14,0,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ca/cd:5",,,,"CA","5",false,"0605",0.75,99.29,1.2
"M000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000309.json","Carolyn",,"McCarthy",,"1944-01-05","F","D",,"RepMcCarthyNY",,"CarolynMcCarthy","400257","45040",,"29744",,"/m/024__d","","http://carolynmccarthy.house.gov",,,false,,,,"12",1873,46,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ny/cd:4",,,,"NY","4",false,"3604",2.46,99.44,1.11
"M001165","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001165.json","Kevin",,"McCarthy",,"1965-01-26","M","R",,"GOPLeader","CongressmanKevinMcCarthy","repkevinmccarthy","412190","85231","28918","20703","N00028152","/m/074qxm","","https://kevinmccarthy.house.gov","https://kevinmccarthy.house.gov/rss.xml",,false,,,,"2",1873,22,1,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ca/cd:22",,,,"CA","22",false,"0622",1.17,96.94,3.61
"M001157","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001157.json","Michael",,"McCaul",,"1962-01-14","M","R",,"RepMcCaul","michaeltmccaul","MichaelTMcCaul","400654","1013056","49210","20530","N00026460","/m/0492cz","","https://mccaul.house.gov","https://mccaul.house.gov/rss.xml",,false,,,,"4",1873,44,9,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:tx/cd:10",,,,"TX","10",false,"4810",2.35,94.83,5.67
"M001143","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001143.json","Betty",,"McCollum",,"1954-07-12","F","D",,"BettyMcCollum04","repbettymccollum","BMcCollum04","400259","86670","3812","20122","N00012942","/m/0249hy","","https://mccollum.house.gov","https://mccollum.house.gov/rss.xml",,false,,,,"8",1873,33,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:mn/cd:4",,,,"MN","4",false,"2704",1.76,99.01,1.43
"M001147","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001147.json","Thaddeus",,"McCotter",,"1965-08-22","M","R",,"ThadMcCotter",,"RepMcCotter","400260",,,"20332",,"/m/03tkzz","","",,,false,,,,"6",1873,23,3,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:mi/cd:11",,,,"MI","11",false,"2611",1.23,91.88,8.68
"M000388","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000388.json","Jim","O.","McCrery",,"1949-09-18","M","R",,,,,"400261",,,"15450",,,"","",,,false,,,,"22",1873,158,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:la/cd:4",,,,"LA","4",false,"2204",8.44,94.27,5.97
"M000404","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000404.json","Jim",,"McDermott",,"1936-12-28","M","D",,"RepJimMcDermott","CongressmanJimMcDermott","RepJimMcDermott","400262","5761",,"15613",,"/m/0249sh","","http://mcdermott.house.gov",,,false,,,,"20",1873,69,2,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:wa/cd:7",,,,"WA","7",false,"5307",3.68,96.23,4.28
"M000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000312.json","Jim",,"McGovern",,"1959-11-20","M","D",,"RepMcGovern","RepJimMcGovern","repjimmcgovern","400263","45976","552","29729","N00000179","/m/028vn7","","https://mcgovern.house.gov",,,false,,,,"12",1873,25,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ma/cd:3",,,,"MA","3",false,"2503",1.33,98.74,1.81
"M001156","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001156.json","Patrick","T.","McHenry",,"1975-10-22","M","R",,"PatrickMcHenry","CongressmanMcHenry","CongressmanMcHenry","400644","1007062","21031","20522","N00026627","/m/02b4rz","","https://mchenry.house.gov","https://mchenry.house.gov/news/rss.aspx",,false,,,,"4",1873,85,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:nc/cd:10",,,,"NC","10",false,"3710",4.54,94.09,6.37
"M000472","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000472.json","John","M.","McHugh",,"1948-09-29","M","R",,,,,"400264",,,"39316",,,"","",,,false,,,,"16",1873,28,3,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ny/cd:23",,,,"NY","23",false,"3623",1.49,85.04,15.46
"M000485","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000485.json","Mike",,"McIntyre",,"1956-08-06","M","D",,"RepMikeMcIntyre","mikemcintyre","RepMikeMcIntyre","400266","45960",,"29746",,"/m/03g_v8","","http://mcintyre.house.gov",,,false,,,,"12",1873,9,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:nc/cd:7",,,,"NC","7",false,"3707",0.48,92.7,7.85
"M000508","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000508.json","Howard","P.","McKeon",,"1938-09-09","M","R",,"BuckMcKeon","BuckMcKeon","BuckMcKeon","400267","26483",,"29315",,,"","http://mckeon.house.gov",,,false,,,,"16",1873,57,1,"2019-10-07 11:08:52 -0400","ocd-division/country:us/state:ca/cd:25",,,,"CA","25",false,"0625",3.04,96.04,4.47
